date-time,mu,std,beta1,beta2
2021-06-21 09:00:00,0.2029341830023345,0.07194445033933335,0.8214711536585177,0.0
2021-06-21 09:20:00,0.20620094362356117,0.07013747128984668,0.83490368054624,0.0
2021-06-21 09:40:00,0.2042320199363657,0.06954940103300783,0.8393651839245311,0.0
2021-06-21 10:00:00,0.20934727356957325,0.0683084438385529,0.8489301706558128,0.0
2021-06-21 10:20:00,0.205618437177147,0.06728988214633609,0.8569377096835553,0.0
2021-06-21 10:40:00,0.21052280509601073,0.06663157911577029,0.8621904456804539,0.0
2021-06-21 11:00:00,0.20699148425314215,0.06556394386688832,0.8708422281480068,0.0
2021-06-21 11:20:00,0.2116125853165406,0.06510296400389853,0.8746298506153134,0.0
2021-06-21 11:40:00,0.20835984349757952,0.06424514622277541,0.8817636460773448,0.0
2021-06-21 12:00:00,0.21311342023194743,0.06374096464568833,0.8860094810297676,0.0
2021-06-21 12:20:00,0.21055418750751223,0.0629760266382905,0.8925277919635692,0.0
2021-06-21 12:40:00,0.21076679720785743,0.06289912022540046,0.8931883210289491,0.0
2021-06-21 13:00:00,0.21026681892535193,0.05662988956364546,0.9006954773315772,0.5037542918779572
2021-06-21 13:20:00,0.2110329004989107,0.05676305338915283,0.8993955368384356,0.5027972017756965
2021-06-21 13:40:00,0.20937462682349092,0.05636100405683187,0.9026944512034305,0.5083702529664069
2021-06-21 14:00:00,0.21562890936707702,0.056038087899037484,0.905777197678244,0.5111542881703799
2021-06-21 14:20:00,0.21487388823644812,0.055985913895953886,0.9059984438636675,0.5127681187270392
2021-06-21 14:40:00,0.21567321113066268,0.055902818737378915,0.9066346739936297,0.5141590780985288
2021-06-21 15:00:00,0.21568736323773421,0.05597174009671958,0.9057600682811411,0.5144419752687286
2021-06-21 15:20:00,0.21950797787025367,0.055974660929700513,0.9056287992315224,0.5148426404359769
2021-06-21 15:40:00,0.21951892460821854,0.05659776421568739,0.8998905820559546,0.5086551805143016
2021-06-21 16:00:00,0.22105227404293826,0.05681509483958762,0.8977268661576225,0.5072612720967129
2021-06-21 16:20:00,0.2235437061084923,0.06308902332732413,0.8915590225953336,0.0
2021-06-21 16:40:00,0.225073195656048,0.06344425212599224,0.8885268205626047,0.0
2021-06-21 17:00:00,0.2260945568361134,0.06464776150616053,0.8784014146805239,0.0
2021-06-21 17:20:00,0.22689204217112188,0.0652435329610065,0.873471500367911,0.0
2021-06-21 17:40:00,0.2286276579312424,0.06653223740164237,0.8629884880831242,0.0
2021-06-21 18:00:00,0.22931692743609408,0.06731533387006923,0.8567358578370627,0.0
2021-06-21 18:20:00,0.23070793059393363,0.06875510298090552,0.8454636279498668,0.0
2021-06-21 18:40:00,0.2316906194286948,0.06945490494393992,0.8400863169074859,0.0
2021-06-21 19:00:00,0.232410497160111,0.07143779310702972,0.825196168508894,0.0
2021-06-21 19:20:00,0.23403545245974122,0.0720952308314952,0.8203686953876881,0.0
2021-06-21 19:40:00,0.23550499482093143,0.07354821263892852,0.8098855412194648,0.0
2021-06-21 20:00:00,0.23639270014462543,0.07476573853835072,0.8012922234301816,0.0
2021-06-21 20:20:00,0.239803098258281,0.07633925987135817,0.7904343959869529,0.0
2021-06-21 20:40:00,0.239436309552038,0.0765758805038509,0.7888251715027259,0.0
2021-06-21 21:00:00,0.23920693441880628,0.07712738929636588,0.7850978180593109,0.0
2021-06-21 21:20:00,0.24180530481028545,0.07816251991594408,0.7781888522307412,0.0
2021-06-21 21:40:00,0.24142930816432742,0.07800214083725453,0.7792519682409522,0.0
2021-06-21 22:00:00,0.24277451948424186,0.07930877594944122,0.7706673754430522,0.0
2021-06-21 22:20:00,0.24068367952676648,0.07910929354094205,0.7719667445324006,0.0
2021-06-21 22:40:00,0.24272275703632157,0.07993832920966251,0.7665927487996416,0.0
2021-06-21 23:00:00,0.24223603990429343,0.07979703616111442,0.7675038039176103,0.0
2021-06-21 23:20:00,0.24264740055022943,0.07947441885099783,0.7695914629857281,0.0
2021-06-21 23:40:00,0.24102622965543719,0.07765535828260234,0.781559858831328,0.0
2021-06-22 00:00:00,0.24250000817564435,0.07789341556756361,0.7799742018370854,0.0
2021-06-22 00:20:00,0.24134726014817243,0.07677146242625087,0.7874996074242295,0.0
2021-06-22 00:40:00,0.24296443237906232,0.07572399246044034,0.7946472986516762,0.0
2021-06-22 01:00:00,0.2390624764651224,0.07469985880395696,0.80175285290224,0.0
2021-06-22 01:20:00,0.24028213774334695,0.07399377817033378,0.806720879059327,0.0
2021-06-22 01:40:00,0.2411009261646513,0.07317357709144075,0.812564417882581,0.0
2021-06-22 02:00:00,0.23987690900064687,0.0738042353263504,0.8080642951294417,0.0
2021-06-22 02:20:00,0.24040922012307117,0.07358418283192646,0.8096292005072696,0.0
2021-06-22 02:40:00,0.2422242700456144,0.0725214322467307,0.8172674277037881,0.0
2021-06-22 03:00:00,0.24002692154082367,0.0725489636610398,0.8170678511037832,0.0
2021-06-22 03:20:00,0.24172621933933527,0.07143435973707384,0.82522151959565,0.0
2021-06-22 03:40:00,0.24146447228468712,0.07114048947949972,0.8273968322268481,0.0
2021-06-22 04:00:00,0.24162965224783683,0.07121569478410818,0.8268391122160539,0.0
2021-06-22 04:20:00,0.24178061380952934,0.07193838838376393,0.8215155349573138,0.0
2021-06-22 04:40:00,0.24286184336311034,0.0713195025858883,0.8260704406696813,0.0
2021-06-22 05:00:00,0.24245658192422243,0.0738082106459304,0.8080360765424399,0.0
2021-06-22 05:20:00,0.24357429765833424,0.07316687934586649,0.8126124616935617,0.0
2021-06-22 05:40:00,0.24497676680854624,0.07566199208832165,0.7950741384531934,0.0
2021-06-22 06:00:00,0.24397432192034985,0.07643638690338429,0.7897731149994969,0.0
2021-06-22 06:20:00,0.24528666175702002,0.08051396543191018,0.7629013571694352,0.0
2021-06-22 06:40:00,0.2450115407149104,0.08039989148410981,0.7636303043375343,0.0
2021-06-22 07:00:00,0.24490127598448141,0.08733620745520575,0.7214846365460406,0.0
2021-06-22 07:20:00,0.24429945729396865,0.08730767990928383,0.7216493930008441,0.0
2021-06-22 07:40:00,0.24526489076444358,0.09449705912381098,0.6821336955577606,0.0
2021-06-22 08:00:00,0.24305142585310366,0.09741381155413537,0.6671668498241969,0.0
2021-06-22 08:20:00,0.24417362896604586,0.10433290098905378,0.6338366976873842,0.0
2021-06-22 08:40:00,0.24189294020832192,0.10855427485659902,0.6148666148432829,0.0
2021-06-22 09:00:00,0.24266368262107846,0.11683946232530631,0.580285499157102,0.0
2021-06-22 09:20:00,0.24281190073753806,0.11737268622893332,0.5781707825397457,0.0
2021-06-22 09:40:00,0.24056797556457873,0.12827389515756735,0.5375541079759434,0.0
2021-06-22 10:00:00,0.23756741294917783,0.13438612977135198,0.5167597473727625,0.0
2021-06-22 10:20:00,0.2380095424535706,0.138494250447748,0.5034956381516502,0.0
2021-06-22 10:40:00,0.23905358479429079,0.1391258318539243,0.5015043832141794,0.0
2021-06-22 11:00:00,,inf,0.0,0.0
2021-06-22 11:20:00,,inf,0.0,0.0
2021-06-22 11:40:00,,inf,0.0,0.0
2021-06-22 12:00:00,,inf,0.0,0.0
2021-06-22 12:20:00,,inf,0.0,0.0
2021-06-22 12:40:00,,inf,0.0,0.0
2021-06-22 13:00:00,,inf,0.0,0.0
2021-06-22 13:20:00,,inf,0.0,0.0
2021-06-22 13:40:00,0.23310217405426897,0.13830968770843483,0.5040798944448577,0.0
2021-06-22 14:00:00,0.23314911377496988,0.1393080928020149,0.5009320669992581,0.0
2021-06-22 14:20:00,0.23462650197419538,0.13119615554078393,0.527448084237806,0.0
2021-06-22 14:40:00,0.23500226080245099,0.13201416001053906,0.5246737708981772,0.0
2021-06-22 15:00:00,0.23765121973985825,0.12238802561499444,0.5588841927209822,0.0
2021-06-22 15:20:00,0.23868973869616592,0.12131963518433372,0.5629035810376968,0.0
2021-06-22 15:40:00,0.24176954719185803,0.1130537306715688,0.5956742673737172,0.0
2021-06-22 16:00:00,0.2434981896553487,0.11192936199961828,0.6003755931993862,0.0
2021-06-22 16:20:00,0.24666929326044743,0.1048563425189202,0.6314310415414646,0.0
2021-06-22 16:40:00,0.247183052822796,0.10393224853134535,0.6356885627402298,0.0
2021-06-22 17:00:00,0.2502353353372211,0.09871822478213389,0.6606562738857318,0.0
2021-06-22 17:20:00,0.2505633523978888,0.09853408254411523,0.6615687085745001,0.0
2021-06-22 17:40:00,0.2510248577328146,0.09830036004681356,0.662729946919421,0.0
2021-06-22 18:00:00,0.25383859514388724,0.09420874181197951,0.683644837445853,0.0
2021-06-22 18:20:00,0.25543284502677893,0.09238636314038763,0.6933331909469393,0.0
2021-06-22 18:40:00,0.25535222684404096,0.09186195192317483,0.696165767803455,0.0
2021-06-22 19:00:00,0.2574731130833086,0.09078323262573137,0.70205675504846,0.0
2021-06-22 19:20:00,0.25653834324822006,0.08970558532455425,0.7080301278345615,0.0
2021-06-22 19:40:00,0.25706325993270734,0.08989808283708084,0.706956551559927,0.0
2021-06-22 20:00:00,0.2570315703267848,0.0892001580785512,0.7108627037149922,0.0
2021-06-22 20:20:00,0.2576397697502162,0.08980286886092106,0.7074872089393467,0.0
2021-06-22 20:40:00,0.256713251836744,0.08982422371036013,0.7073681304669606,0.0
2021-06-22 21:00:00,0.25727535717411143,0.09087304910044001,0.701562916053335,0.0
2021-06-22 21:20:00,0.2557240913904833,0.09101688320543148,0.7007733441931221,0.0
2021-06-22 21:40:00,0.2561684086294985,0.09214556727766116,0.694631320646953,0.0
2021-06-22 22:00:00,0.25467242301549287,0.09204490064710373,0.6951752783636875,0.0
2021-06-22 22:20:00,0.2546421684314828,0.09299091344538508,0.6900927262859291,0.0
2021-06-22 22:40:00,0.2533001001993959,0.09369834514097053,0.686334312189308,0.0
2021-06-22 23:00:00,0.2523776025202453,0.0947980335904882,0.6805624120998752,0.0
2021-06-22 23:20:00,0.252356912118992,0.09485708929362581,0.6802548421867374,0.0
2021-06-22 23:40:00,0.2523619798526182,0.0949352846350943,0.679847962575433,0.0
2021-06-23 00:00:00,0.25100034120751324,0.09543477114394722,0.6772589045343487,0.0
2021-06-23 00:20:00,0.2505382710813802,0.09526774316239801,0.6781227734282076,0.0
2021-06-23 00:40:00,0.2503599033369142,0.09546809518576015,0.6770867813785271,0.0
2021-06-23 01:00:00,0.250275650425869,0.09632630922291417,0.672680014189095,0.0
2021-06-23 01:20:00,0.24999701288157308,0.09684903914619651,0.6700201984171672,0.0
2021-06-23 01:40:00,0.2494811543086153,0.09547902060290954,0.6770303666738189,0.0
2021-06-23 02:00:00,0.24925958137640764,0.09581628056137086,0.6752928917423517,0.0
2021-06-23 02:20:00,0.24869740331798607,0.09448624790382432,0.682190254742356,0.0
2021-06-23 02:40:00,0.24835490723722453,0.09471905011153524,0.6809741470786501,0.0
2021-06-23 03:00:00,0.24770927023589998,0.0928940064006133,0.6906103734610611,0.0
2021-06-23 03:20:00,0.24739506158544156,0.09317275280278868,0.689123227316111,0.0
2021-06-23 03:40:00,0.24684850208132653,0.0913476002694953,0.6989638045128783,0.0
2021-06-23 04:00:00,0.24653966817191605,0.09162680880232389,0.6974424833451194,0.0
2021-06-23 04:20:00,0.24611489578414045,0.09020099051437305,0.7052730171928876,0.0
2021-06-23 04:40:00,0.24575228658324413,0.09045983703655068,0.7038399678260021,0.0
2021-06-23 05:00:00,0.24504517465788794,0.08995183990859369,0.7066572569166931,0.0
2021-06-23 05:20:00,0.24465031130539475,0.09017496209398884,0.7054174028752809,0.0
2021-06-23 05:40:00,0.2446653562632635,0.090097870031407,0.7058453566147072,0.0
2021-06-23 06:00:00,0.2444447007757695,0.09010204787944162,0.7058221527875781,0.0
2021-06-23 06:20:00,0.24330300036206584,0.09088955815908943,0.7014722106494033,0.0
2021-06-23 06:40:00,0.24246746127413377,0.09102824245822672,0.7007110546540483,0.0
2021-06-23 07:00:00,0.2423345579847357,0.09302216197477318,0.68992595115256,0.0
2021-06-23 07:20:00,0.24112846416500028,0.09346778068588024,0.6875553079240146,0.0
2021-06-23 07:40:00,0.24083732272611677,0.09652682596668839,0.6716575625619063,0.0
2021-06-23 08:00:00,0.23917945169782368,0.0971421571947358,0.6685366761298897,0.0
2021-06-23 08:20:00,0.2390536898150687,0.10101495757968834,0.6494550835703918,0.0
2021-06-23 08:40:00,0.23727470809320936,0.10219326536425244,0.6438340642870457,0.0
2021-06-23 09:00:00,0.2370282792114288,0.10704635958432145,0.6215316239102087,0.0
2021-06-23 09:20:00,0.23536435044769013,0.10827597846970531,0.6160876177474126,0.0
2021-06-23 09:40:00,0.23551300179715942,0.11217734705410287,0.5993333939150547,0.0
2021-06-23 10:00:00,0.23333412710590012,0.11324297663938555,0.5948889939899886,0.0
2021-06-23 10:20:00,0.23350046905535146,0.11840529040821357,0.5741114724847478,0.0
2021-06-23 10:40:00,0.2314073487766091,0.1212759345989601,0.5630689909908968,0.0
2021-06-23 11:00:00,0.23132634652982337,0.12447711367078626,0.5511586705915079,0.0
2021-06-23 11:20:00,0.22929160511723715,0.12548900170141922,0.5474788519313536,0.0
2021-06-23 11:40:00,0.22944249343539452,0.1290787095323699,0.5347399411933396,0.0
2021-06-23 12:00:00,0.22765773644998397,0.13206546038206168,0.5245005620406762,0.0
2021-06-23 12:20:00,0.2278070436221911,0.13296321422822052,0.5214841708755775,0.0
2021-06-23 12:40:00,0.22592843526304665,0.1344971324375573,0.5163940667433753,0.0
2021-06-23 13:00:00,0.22592975076882793,0.13607761054380288,0.511231846167868,0.0
2021-06-23 13:20:00,,inf,0.0,0.0
2021-06-23 13:40:00,0.2240691912135128,0.13700995874731783,0.508224970632793,0.0
2021-06-23 14:00:00,,inf,0.0,0.0
2021-06-23 14:20:00,0.2221866747743829,0.13710751410863675,0.5079119737126252,0.0
2021-06-23 14:40:00,,inf,0.0,0.0
2021-06-23 15:00:00,0.2202509925669273,0.13616252077802476,0.5109568366930426,0.0
2021-06-23 15:20:00,0.2195187834383293,0.13632196641870878,0.5104410553145526,0.0
2021-06-23 15:40:00,0.21840287383279838,0.1348963470227271,0.5150823224749896,0.0
2021-06-23 16:00:00,0.21776598564669936,0.1352848754958885,0.5138107828126024,0.0
2021-06-23 16:20:00,0.21815136568804475,0.13113689555320043,0.5276499814581905,0.0
2021-06-23 16:40:00,0.21516954874573394,0.13600152188134146,0.5114784841896125,0.0
2021-06-23 17:00:00,0.21507916446507214,0.13237580423161444,0.5234546771197068,0.0
2021-06-23 17:20:00,0.21510776812988552,0.13222565645918535,0.5239602703953168,0.0
2021-06-23 17:40:00,0.2144313560816907,0.13102797193369808,0.5280214048805756,0.0
2021-06-23 18:00:00,0.21362312234481126,0.13196417337405797,0.524842632248298,0.0
2021-06-23 18:20:00,0.2138820955373265,0.13004244279767496,0.5314011701150678,0.0
2021-06-23 18:40:00,0.21376988515050732,0.13026570748289737,0.5306324698526492,0.0
2021-06-23 19:00:00,0.21361425720151797,0.12973109618292972,0.532476128739886,0.0
2021-06-23 19:20:00,0.21364953826759708,0.12968126046311157,0.5326485166809631,0.0
2021-06-23 19:40:00,0.21375370027764962,0.12941345051153832,0.5335764438812911,0.0
2021-06-23 20:00:00,0.21543305875311217,0.12789386596960756,0.5388912505817629,0.0
2021-06-23 20:20:00,0.21569128521311773,0.1282414261651644,0.5376681418143439,0.0
2021-06-23 20:40:00,0.2165307671551172,0.1274747049906507,0.5403723142782639,0.0
2021-06-23 21:00:00,0.21639939824425528,0.1286241216962206,0.5363265571271516,0.0
2021-06-23 21:20:00,0.21824046880727158,0.12720884732363041,0.5413151053563894,0.0
2021-06-23 21:40:00,0.21811578195436468,0.1284274862365963,0.5370152112759323,0.0
2021-06-23 22:00:00,0.22042835125708918,0.1259544031408955,0.5457997330992723,0.0
2021-06-23 22:20:00,0.22013011676826752,0.12768277919482157,0.5396362846178411,0.0
2021-06-23 22:40:00,0.22242533657056118,0.1258353338591789,0.5462285274780068,0.0
2021-06-23 23:00:00,0.2248393912027857,0.12552821119857996,0.5473370655677665,0.0
2021-06-23 23:20:00,0.2247775960312017,0.12545171285056206,0.5476137482362871,0.0
2021-06-23 23:40:00,0.22458263607683082,0.1257989031239598,0.54635983149084,0.0
2021-06-24 00:00:00,0.2269977734517668,0.12437919275350795,0.5515168979018596,0.0
2021-06-24 00:20:00,0.22691343660685445,0.12648384599553247,0.5438996763660036,0.0
2021-06-24 00:40:00,0.22907367226335498,0.12557473577198214,0.5471689041713428,0.0
2021-06-24 01:00:00,0.2285660176373596,0.12909468844649383,0.5346843086763409,0.0
2021-06-24 01:20:00,0.23068263271813025,0.12854010590734632,0.5366206218886362,0.0
2021-06-24 01:40:00,0.23052135707209953,0.13189893131798303,0.5250631593823687,0.0
2021-06-24 02:00:00,0.23193097034422544,0.13220377133236866,0.5240340295637622,0.0
2021-06-24 02:20:00,0.23172013658202723,0.1363676336100126,0.5102934816978644,0.0
2021-06-24 02:40:00,0.232944868844839,0.136290288663503,0.5105434619073839,0.0
2021-06-24 03:00:00,,inf,0.0,0.0
2021-06-24 03:20:00,,inf,0.0,0.0
2021-06-24 03:40:00,,inf,0.0,0.0
2021-06-24 04:00:00,,inf,0.0,0.0
2021-06-24 04:20:00,,inf,0.0,0.0
2021-06-24 04:40:00,,inf,0.0,0.0
2021-06-24 05:00:00,,inf,0.0,0.0
2021-06-24 05:20:00,,inf,0.0,0.0
2021-06-24 05:40:00,,inf,0.0,0.0
2021-06-24 06:00:00,,inf,0.0,0.0
2021-06-24 06:20:00,,inf,0.0,0.0
2021-06-24 06:40:00,,inf,0.0,0.0
2021-06-24 07:00:00,,inf,0.0,0.0
2021-06-24 07:20:00,,inf,0.0,0.0
2021-06-24 07:40:00,,inf,0.0,0.0
2021-06-24 08:00:00,,inf,0.0,0.0
2021-06-24 08:20:00,,inf,0.0,0.0
2021-06-24 08:40:00,,inf,0.0,0.0
2021-06-24 09:00:00,,inf,0.0,0.0
2021-06-24 09:20:00,,inf,0.0,0.0
2021-06-24 09:40:00,,inf,0.0,0.0
2021-06-24 10:00:00,,inf,0.0,0.0
2021-06-24 10:20:00,,inf,0.0,0.0
2021-06-24 10:40:00,,inf,0.0,0.0
2021-06-24 11:00:00,,inf,0.0,0.0
2021-06-24 11:20:00,,inf,0.0,0.0
2021-06-24 11:40:00,,inf,0.0,0.0
2021-06-24 12:00:00,,inf,0.0,0.0
2021-06-24 12:20:00,,inf,0.0,0.0
2021-06-24 12:40:00,,inf,0.0,0.0
2021-06-24 13:00:00,,inf,0.0,0.0
2021-06-24 13:20:00,,inf,0.0,0.0
2021-06-24 13:40:00,0.24343712623950742,0.13816963025927984,0.5045239811438287,0.0
2021-06-24 14:00:00,0.2457834133690644,0.13685443393941343,0.5087245908126989,0.0
2021-06-24 14:20:00,0.24544565502662558,0.1322594792012735,0.5238463107224414,0.0
2021-06-24 14:40:00,0.24577649105210755,0.1318237904677592,0.5253173297948555,0.0
2021-06-24 15:00:00,0.24843110667819712,0.12660721146326348,0.5434584814688881,0.0
2021-06-24 15:20:00,0.25035522051261744,0.12553782128489166,0.5473023233940004,0.0
2021-06-24 15:40:00,0.2505332785300757,0.12592608275553754,0.5459016715451226,0.0
2021-06-24 16:00:00,0.2531861370738554,0.12381726733260555,0.5535799418108238,0.0
2021-06-24 16:20:00,0.2539092701490247,0.12758347687760313,0.539987348865111,0.0
2021-06-24 16:40:00,0.2563219623582772,0.12591577273769697,0.545938789825285,0.0
2021-06-24 17:00:00,0.2579078880677206,0.13193565360648576,0.5249390147334019,0.0
2021-06-24 17:20:00,0.2606843116100715,0.12918443485508457,0.5343720187932597,0.0
2021-06-24 17:40:00,0.2620939603836538,0.1384270338929909,0.5037082962092363,0.0
2021-06-24 18:00:00,0.2656993101390545,0.13343541158484298,0.5199087389923163,0.0
2021-06-24 18:20:00,0.2692139729424129,0.13909829682802693,0.5015909357207513,0.0
2021-06-24 18:40:00,0.2696820776992628,0.13879154380456393,0.5025567724423912,0.0
2021-06-24 19:00:00,,inf,0.0,0.0
2021-06-24 19:20:00,,inf,0.0,0.0
2021-06-24 19:40:00,,inf,0.0,0.0
2021-06-24 20:00:00,,inf,0.0,0.0
2021-06-24 20:20:00,,inf,0.0,0.0
2021-06-24 20:40:00,,inf,0.0,0.0
2021-06-24 21:00:00,,inf,0.0,0.0
2021-06-24 21:20:00,,inf,0.0,0.0
2021-06-24 21:40:00,,inf,0.0,0.0
